#Types Before Cut: 11091
#Types After Cut: 9652
#Search Hits: 0
5671	1	2.670	первозданном
5672	1	2.670	перебивают
5673	1	2.670	перевела
5674	1	2.670	переводи
5675	1	2.670	переводилась
5676	1	2.670	переводится
5677	1	2.670	перевози
5678	1	2.670	перегнать
5679	1	2.670	перегонке
5680	1	2.670	перегреется
5681	1	2.670	перегруз
5682	1	2.670	перегрузом
5683	1	2.670	передавали
5684	1	2.670	передвижения
5685	1	2.670	передвижных
5686	1	2.670	переднем
5687	1	2.670	передние
5688	1	2.670	передними
5689	1	2.670	передозировка
5690	1	2.670	передумала
5691	1	2.670	перее
5692	1	2.670	переездом
5693	1	2.670	переезжала
5694	1	2.670	переживай
5695	1	2.670	переживать
5696	1	2.670	пережитки
5697	1	2.670	перейдем
5698	1	2.670	перейдут
5699	1	2.670	перекинули
5700	1	2.670	переключаешься
5701	1	2.670	перелетает
5702	1	2.670	перелёта
5703	1	2.670	переместиться
5704	1	2.670	перемешанные
5705	1	2.670	перемешка
5706	1	2.670	переписать
5707	1	2.670	переписка
5708	1	2.670	переписываемся
5709	1	2.670	перепутать
5710	1	2.670	перепутают
5711	1	2.670	перерождение
5712	1	2.670	пересадками
5713	1	2.670	пересадкой
5714	1	2.670	пересадочный
5715	1	2.670	пересекли
5716	1	2.670	переселить
5717	1	2.670	перестроится
5718	1	2.670	перестройку
5719	1	2.670	переступила
5720	1	2.670	переступили
5721	1	2.670	перетаскивай
5722	1	2.670	переходишь
5723	1	2.670	перец
5724	1	2.670	персидского
5725	1	2.670	персонажа
5726	1	2.670	перспективные
5727	1	2.670	песь
5728	1	2.670	петарды
5729	1	2.670	петли
5730	1	2.670	петровско
5731	1	2.670	пехоркинский
5732	1	2.670	печалься
5733	1	2.670	печатать
5734	1	2.670	печатное
5735	1	2.670	печенек
5736	1	2.670	печке
5737	1	2.670	печкой
5738	1	2.670	печёным
5739	1	2.670	пиалках
5740	1	2.670	пиалку
5741	1	2.670	пианист
5742	1	2.670	пивко
5743	1	2.670	пиво
5744	1	2.670	пиктограмма
5745	1	2.670	пиктограммки
5746	1	2.670	пили
5747	1	2.670	пилы
5748	1	2.670	пионерском
5749	1	2.670	пипикать
5750	1	2.670	пирожок
5751	1	2.670	писателей
5752	1	2.670	писателем
5753	1	2.670	писательница
5754	1	2.670	писательницу
5755	1	2.670	писателями
5756	1	2.670	питались
5757	1	2.670	питейное
5758	1	2.670	питера
5759	1	2.670	питомцами
5760	1	2.670	питт
5761	1	2.670	пиццу
5762	1	2.670	пишется
5763	1	2.670	пишите
5764	1	2.670	пищеварение
5765	1	2.670	пищит
5766	1	2.670	пла
5767	1	2.670	плавает
5768	1	2.670	плаванием
5769	1	2.670	плакать
5770	1	2.670	планете
5771	1	2.670	планету
5772	1	2.670	планшеты
5773	1	2.670	пластический
5774	1	2.670	пластической
5775	1	2.670	пласты
5776	1	2.670	платили
5777	1	2.670	платку
5778	1	2.670	платную
5779	1	2.670	платочек
5780	1	2.670	платьем
5781	1	2.670	платьями
5782	1	2.670	плачем
5783	1	2.670	плачет
5784	1	2.670	плачу
5785	1	2.670	плевать
5786	1	2.670	пледами
5787	1	2.670	пледов
5788	1	2.670	плетение
5789	1	2.670	плечами
5790	1	2.670	плечо
5791	1	2.670	пло
5792	1	2.670	плов
5793	1	2.670	плоское
5794	1	2.670	плотного
5795	1	2.670	плоту
5796	1	2.670	плохих
5797	1	2.670	плюсовое
5798	1	2.670	пляж
5799	1	2.670	пляже
5800	1	2.670	пляжей
5801	1	2.670	пляжики
5802	1	2.670	пнули
5803	1	2.670	победим
5804	1	2.670	побери
5805	1	2.670	поближе
5806	1	2.670	поболтали
5807	1	2.670	побывали
5808	1	2.670	побыли
5809	1	2.670	повадкам
5810	1	2.670	повалил
5811	1	2.670	повара
5812	1	2.670	поведать
5813	1	2.670	повезет
5814	1	2.670	повернуться
5815	1	2.670	повернёт
5816	1	2.670	поверье
5817	1	2.670	поверьте
5818	1	2.670	повеселиться
5819	1	2.670	повесить
5820	1	2.670	повешение
5821	1	2.670	повзрослее
5822	1	2.670	повлияло
5823	1	2.670	поворачиваемость
5824	1	2.670	поворачиваешься
5825	1	2.670	поворачивал
5826	1	2.670	повредничать
5827	1	2.670	повторением
5828	1	2.670	повторить
5829	1	2.670	повторы
5830	1	2.670	повторяешь
5831	1	2.670	повторяюсь
5832	1	2.670	повторяют
5833	1	2.670	повымыла
5834	1	2.670	повытаскиваю
5835	1	2.670	повязать
5836	1	2.670	погибали
5837	1	2.670	поглубже
5838	1	2.670	поговори
5839	1	2.670	поговорите
5840	1	2.670	поговорка
5841	1	2.670	погрузили
5842	1	2.670	погуляла
5843	1	2.670	погуляли
5844	1	2.670	подается
5845	1	2.670	подарки
5846	1	2.670	подарков
5847	1	2.670	подарком
5848	1	2.670	подберезовик
5849	1	2.670	подберусь
5850	1	2.670	подбирать
5851	1	2.670	подбираю
5852	1	2.670	подвиг
5853	1	2.670	подвиги
5854	1	2.670	подвинули
5855	1	2.670	подводы
5856	1	2.670	подгонщик
5857	1	2.670	подгоняешь
5858	1	2.670	подгонял
5859	1	2.670	подгоняльщик
5860	1	2.670	подгорело
5861	1	2.670	подготовительное
5862	1	2.670	подготовительной
5863	1	2.670	подготовишек
5864	1	2.670	поделать
5865	1	2.670	поделил
5866	1	2.670	поделить
5867	1	2.670	поджаривал
5868	1	2.670	поджигаем
5869	1	2.670	подключено
5870	1	2.670	подключить
5871	1	2.670	подкрепляло
5872	1	2.670	подложить
5873	1	2.670	поднапряжётся
5874	1	2.670	подниматься
5875	1	2.670	подножку
5876	1	2.670	поднялись
5877	1	2.670	подо
5878	1	2.670	подобию
5879	1	2.670	подобныхх
5880	1	2.670	подойдет
5881	1	2.670	подойду
5882	1	2.670	подойти
5883	1	2.670	подольск
5884	1	2.670	подосиновик
5885	1	2.670	подохнуть
5886	1	2.670	подписываешь
5887	1	2.670	подписывй
5888	1	2.670	подпитывали
5889	1	2.670	подпишете
5890	1	2.670	подпрыгнут
5891	1	2.670	подр
5892	1	2.670	подражает
5893	1	2.670	подражание
5894	1	2.670	подредактированная
5895	1	2.670	подрезал
5896	1	2.670	подрос
5897	1	2.670	подросткам
5898	1	2.670	подругой
5899	1	2.670	подружились
5900	1	2.670	подружился
5901	1	2.670	подружка
5902	1	2.670	подружками
5903	1	2.670	подсиживание
5904	1	2.670	подсказать
5905	1	2.670	подсматривают
5906	1	2.670	подстраиваться
5907	1	2.670	подстричься
5908	1	2.670	подсушивают
5909	1	2.670	подтекал
5910	1	2.670	подтрунивать
5911	1	2.670	подтягивайся
5912	1	2.670	подтянул
5913	1	2.670	подумают
5914	1	2.670	подходили
5915	1	2.670	подходите
5916	1	2.670	подходишь
5917	1	2.670	подчинении
5918	1	2.670	подчинённого
5919	1	2.670	подъезда
5920	1	2.670	подъехал
5921	1	2.670	подъехали
5922	1	2.670	подъехать
5923	1	2.670	подъёме
5924	1	2.670	подымалась
5925	1	2.670	подышала
5926	1	2.670	поедешь
5927	1	2.670	поедим
5928	1	2.670	поеду
5929	1	2.670	поездка
5930	1	2.670	поездочка
5931	1	2.670	поет
5932	1	2.670	поехать
5933	1	2.670	поешьпожалуйста
5934	1	2.670	пожалеют
5935	1	2.670	пожеланию
5936	1	2.670	поженимся
5937	1	2.670	пожилая
5938	1	2.670	пожимает
5939	1	2.670	позавтракали
5940	1	2.670	позавтракать
5941	1	2.670	позапрошлом
5942	1	2.670	позапрошлый
5943	1	2.670	позвал
5944	1	2.670	позволяло
5945	1	2.670	позволяю
5946	1	2.670	позвони
5947	1	2.670	позвонят
5948	1	2.670	позеленело
5949	1	2.670	позитивному
5950	1	2.670	познакомилась
5951	1	2.670	познакомились
5952	1	2.670	познакомиться
5953	1	2.670	познал
5954	1	2.670	позови
5955	1	2.670	позорным
5956	1	2.670	позы
5957	1	2.670	поиметь
5958	1	2.670	поискать
5959	1	2.670	поисковая
5960	1	2.670	поисковик
5961	1	2.670	пойдем
5962	1	2.670	пойдём
5963	1	2.670	пойдёт
5964	1	2.670	пойдёте
5965	1	2.670	поймали
5966	1	2.670	пойму
5967	1	2.670	покажи
5968	1	2.670	покажу
5969	1	2.670	показалась
5970	1	2.670	показались
5971	1	2.670	показано
5972	1	2.670	показательная
5973	1	2.670	показываешь
5974	1	2.670	покапризничать
5975	1	2.670	покататься
5976	1	2.670	покачусь
5977	1	2.670	поколбасилась
5978	1	2.670	покорный
5979	1	2.670	покручу
5980	1	2.670	покрывалось
5981	1	2.670	покрытая
5982	1	2.670	покупаешь
5983	1	2.670	покупали
5984	1	2.670	покупая
5985	1	2.670	покушал
5986	1	2.670	покушать
5987	1	2.670	полагались
5988	1	2.670	поладила
5989	1	2.670	полбуханки
5990	1	2.670	полдня
5991	1	2.670	полеживанием
5992	1	2.670	полезло
5993	1	2.670	полезного
5994	1	2.670	полезное
5995	1	2.670	полезным
5996	1	2.670	поленилась
5997	1	2.670	полетели
5998	1	2.670	ползали
5999	1	2.670	поликлиника
6000	1	2.670	полилог
6001	1	2.670	полкило
6002	1	2.670	полмесяца
6003	1	2.670	полноватый
6004	1	2.670	положу
6005	1	2.670	полом
6006	1	2.670	полон
6007	1	2.670	полос
6008	1	2.670	полости
6009	1	2.670	полотенчиком
6010	1	2.670	полуается
6011	1	2.670	полуалергик
6012	1	2.670	полуастматик
6013	1	2.670	полуголыми
6014	1	2.670	полуторачасовые
6015	1	2.670	получая
6016	1	2.670	получилась
6017	1	2.670	получились
6018	1	2.670	получился
6019	1	2.670	получишь
6020	1	2.670	полшарлотки
6021	1	2.670	полы
6022	1	2.670	полынье
6023	1	2.670	полынья
6024	1	2.670	полюбил
6025	1	2.670	полюбить
6026	1	2.670	полячка
6027	1	2.670	полёт
6028	1	2.670	помахал
6029	1	2.670	помгаю
6030	1	2.670	поменьше
6031	1	2.670	помещика
6032	1	2.670	помидор
6033	1	2.670	помог
6034	1	2.670	помогали
6035	1	2.670	помогало
6036	1	2.670	помогите
6037	1	2.670	помогла
6038	1	2.670	поможем
6039	1	2.670	помойке
6040	1	2.670	помчалась
6041	1	2.670	помыть
6042	1	2.670	понажимай
6043	1	2.670	пониже
6044	1	2.670	понравится
6045	1	2.670	понравятся
6046	1	2.670	понраивится
6047	1	2.670	понятий
6048	1	2.670	пообедали
6049	1	2.670	пообщалась
6050	1	2.670	пооо
6051	1	2.670	поохотились
6052	1	2.670	попадала
6053	1	2.670	попадало
6054	1	2.670	попадешь
6055	1	2.670	попался
6056	1	2.670	попой
6057	1	2.670	поприемлемей
6058	1	2.670	попробовала
6059	1	2.670	попроще
6060	1	2.670	попрыгали
6061	1	2.670	популярная
6062	1	2.670	попутешествовать
6063	1	2.670	попытайся
6064	1	2.670	попыталась
6065	1	2.670	попытаюсь
6066	1	2.670	попьем
6067	1	2.670	поработала
6068	1	2.670	поработила
6069	1	2.670	порадовало
6070	1	2.670	поражает
6071	1	2.670	поражаюсь
6072	1	2.670	поразилась
6073	1	2.670	поразило
6074	1	2.670	порвать
6075	1	2.670	порез
6076	1	2.670	порезали
6077	1	2.670	породе
6078	1	2.670	породы
6079	1	2.670	портиков
6080	1	2.670	портнову
6081	1	2.670	португальском
6082	1	2.670	порука
6083	1	2.670	порча
6084	1	2.670	посадил
6085	1	2.670	посадка
